60, 1079, 601
1358, 700, 546
1359, 706, 541
1360, 714, 539
1361, 721, 534
1362, 729, 532
1363, 735, 530
1364, 737, 527
1365, 735, 521
1366, 726, 513
1367, 722, 513
1368, 728, 511
1369, 736, 513
1370, 736, 515
1371, 729, 515
1372, 715, 509
1373, 703, 501
1374, 701, 499
1375, 704, 492
1376, 703, 492
1377, 696, 496
1378, 689, 500
1379, 689, 506
1380, 694, 503
1381, 695, 498
1382, 690, 491
1383, 683, 480
1384, 676, 478
1385, 681, 483
1386, 685, 494
1387, 682, 495
1388, 682, 494
1389, 676, 493
1390, 662, 494
1391, 650, 494
1392, 638, 496
1393, 633, 496
1394, 633, 495
1395, 619, 495
1396, 611, 495
1397, 604, 495
1398, 598, 492
1399, 601, 493
1400, 610, 494
1401, 618, 501
1402, 625, 510
1403, 629, 506
1404, 636, 506
1405, 641, 509
1406, 643, 510
1407, 642, 513
1408, 646, 508
1409, 648, 509
1410, 649, 508
1411, 654, 507
1412, 665, 509
1413, 672, 502
1414, 681, 498
1415, 696, 505
1416, 711, 507
1417, 726, 508
1418, 739, 513
1419, 758, 519
1420, 774, 522
1421, 781, 524
1422, 785, 521
1423, 783, 513
1424, 793, 499
1425, 805, 489
1426, 816, 490
1427, 821, 488
1428, 821, 484
1429, 822, 486
1430, 824, 491
1431, 824, 492
1432, 822, 492
1433, 816, 490
1434, 812, 490
1435, 806, 490
1436, 801, 488
1437, 796, 489
1438, 787, 486
1439, 782, 486
1440, 773, 487
1441, 766, 495
1442, 761, 500
1443, 752, 499
1444, 740, 498
1445, 721, 496
1446, 701, 499
1447, 678, 501
1448, 662, 503
1449, 649, 507
1450, 636, 502
1451, 627, 495
1452, 622, 483
1453, 616, 476
1454, 612, 472
1455, 605, 475
1456, 596, 477
1457, 595, 482
1458, 594, 489
1459, 592, 493
1460, 589, 496
1461, 587, 500
1462, 584, 498
1463, 586, 497
1464, 585, 499
1465, 584, 499
1466, 586, 502
1467, 583, 501
1468, 583, 502
1469, 587, 506
1470, 593, 508
1471, 600, 504
1472, 607, 502
1473, 605, 500
1474, 604, 492
1475, 607, 484
1476, 612, 478
1477, 614, 470
1478, 614, 466
1479, 615, 467
1480, 618, 469
1481, 625, 475
1482, 628, 480
1483, 632, 480
1484, 636, 485
1485, 635, 491
1486, 637, 493
1487, 641, 495
1488, 640, 500
1489, 640, 502
1490, 641, 503
1491, 642, 502
1492, 643, 507
1493, 641, 506
1494, 639, 503
1495, 642, 504
1496, 647, 507
1497, 651, 511
1498, 652, 509
1499, 649, 503
1500, 651, 503
1501, 655, 503
1502, 659, 499
1503, 661, 497
1504, 662, 494
1505, 667, 490
1506, 671, 493
1507, 670, 495
1508, 665, 494
1509, 664, 496
1510, 667, 498
1511, 674, 500
1512, 676, 502
1513, 672, 502
1514, 666, 500
1515, 660, 501
1516, 659, 503
1517, 663, 504
1518, 667, 506
1519, 673, 505
1520, 683, 505
1521, 693, 508
1522, 699, 516
1523, 703, 521
1524, 708, 523
1525, 711, 524
1526, 715, 521
1527, 713, 520
1528, 705, 520
1529, 698, 523
1530, 691, 524
1531, 684, 522
1532, 680, 520
1533, 679, 518
1534, 681, 515
1535, 682, 515
1536, 683, 512
1537, 687, 513
1538, 683, 514
1539, 677, 512
1540, 669, 510
1541, 663, 509
1542, 662, 515
1543, 662, 515
1544, 664, 515
1545, 665, 517
1546, 666, 520
1547, 664, 518
1548, 661, 513
1549, 662, 515
1550, 662, 514
1551, 658, 513
1552, 650, 509
1553, 644, 506
1554, 641, 508
1555, 640, 508
1556, 638, 511
1557, 634, 513
1558, 640, 512
1559, 650, 509
1560, 657, 511
1561, 661, 510
1562, 662, 503
1563, 664, 501
1564, 667, 495
1565, 665, 493
1566, 659, 491
1567, 652, 491
1568, 649, 489
1569, 646, 484
1570, 647, 487
1571, 650, 495
1572, 649, 498
1573, 647, 497
1574, 649, 498
1575, 649, 500
1576, 649, 502
1577, 653, 505
1578, 656, 511
1579, 656, 512
1580, 653, 512
1581, 645, 511
1582, 640, 507
1583, 641, 507
1584, 644, 506
1585, 646, 501
1586, 653, 504
1587, 664, 510
1588, 679, 518
1589, 695, 528
1590, 697, 527
1591, 697, 533
1592, 700, 540
1593, 704, 541
1594, 709, 532
1595, 699, 524
1596, 700, 513
1597, 716, 509
1598, 731, 511
1599, 744, 504
1600, 753, 493
1601, 750, 487
1602, 758, 488
1603, 766, 487
1604, 764, 485
1605, 762, 483
1606, 763, 486
1607, 777, 496
1608, 797, 506
1609, 799, 505
1610, 796, 504
1611, 806, 513
1612, 793, 503
1613, 784, 489
1614, 764, 475
1615, 742, 468
1616, 728, 460
1617, 733, 457
1618, 726, 457
1619, 712, 462
1620, 703, 471
1621, 705, 478
1622, 706, 483
1623, 706, 468
1624, 710, 465
1625, 712, 472
1626, 709, 470
1627, 706, 469
1628, 707, 470
1629, 710, 472
1630, 704, 473
1631, 687, 484
1632, 667, 491
1633, 643, 491
1634, 621, 497
1635, 606, 506
1636, 591, 508
1637, 583, 513
1638, 576, 522
1639, 574, 520
1640, 575, 519
1641, 573, 518
1642, 571, 513
1643, 572, 513
1644, 572, 509
1645, 564, 506
1646, 563, 509
1647, 566, 517
1648, 568, 520
1649, 570, 524
1650, 569, 530
1651, 569, 532
1652, 569, 529
1653, 567, 524
1654, 574, 527
1655, 587, 529
1656, 600, 531
1657, 608, 531
1658, 615, 528
1659, 622, 519
1660, 628, 507
1661, 636, 503
1662, 650, 496
1663, 668, 489
1664, 671, 485
1665, 667, 486
1666, 666, 480
1667, 665, 479
1668, 671, 489
1669, 688, 495
1670, 696, 507
1671, 695, 511
1672, 687, 511
1673, 676, 510
1674, 663, 504
1675, 649, 500
1676, 625, 495
1677, 608, 492
1678, 607, 486
1679, 619, 486
1680, 636, 484
1681, 663, 480
1682, 676, 497
1683, 677, 511
1684, 675, 501
1685, 671, 495
1686, 664, 490
1687, 663, 483
1688, 666, 485
1689, 670, 489
1690, 666, 488
1691, 659, 488
1692, 653, 495
1693, 653, 498
1694, 656, 501
1695, 661, 501
1696, 651, 503
1697, 645, 504
1698, 647, 500
1699, 649, 499
1700, 657, 491
1701, 656, 483
1702, 654, 479
1703, 659, 486
1704, 663, 499
1705, 673, 514
1706, 678, 526
1707, 687, 536
1708, 695, 542
1709, 707, 536
1710, 713, 535
1711, 722, 534
1712, 734, 532
1713, 740, 527
1714, 748, 527
1715, 756, 525
1716, 761, 518
1717, 767, 516
1718, 773, 512
1719, 781, 510
1720, 791, 506
1721, 798, 500
1722, 802, 499
1723, 808, 500
1724, 816, 493
1725, 819, 487
1726, 822, 487
1727, 820, 482
1728, 813, 476
1729, 809, 473
1730, 798, 468
1731, 787, 463
1732, 777, 463
1733, 765, 459
1734, 755, 457
1735, 749, 454
1736, 747, 455
1737, 740, 460
1738, 731, 460
1739, 724, 463
1740, 716, 472
1741, 704, 472
1742, 694, 478
1743, 685, 491
1744, 680, 494
1745, 672, 489
1746, 665, 489
1747, 661, 481
1748, 656, 475
1749, 656, 479
1750, 661, 475
1751, 660, 470
1752, 657, 468
1753, 658, 465
1754, 661, 466
1755, 662, 469
1756, 665, 476
1757, 670, 479
1758, 681, 481
1759, 691, 485
1760, 698, 480
1761, 701, 472
1762, 700, 470
1763, 699, 471
1764, 699, 461
1765, 697, 455
1766, 693, 469
1767, 685, 479
1768, 678, 493
1769, 665, 498
1770, 666, 498
1771, 661, 492
1772, 667, 475
1773, 681, 478
1774, 702, 476
1775, 735, 474
1776, 753, 479
1777, 751, 472
1778, 749, 462
1779, 741, 453
1780, 728, 448
1781, 721, 442
1782, 717, 429
1783, 715, 426
1784, 721, 428
1785, 721, 429
1786, 714, 440
1787, 711, 451
1788, 712, 458
1789, 711, 472
1790, 705, 476
1791, 698, 475
1792, 696, 485
1793, 696, 491
1794, 698, 489
1795, 699, 491
1796, 702, 500
1797, 710, 503
1798, 715, 501
1799, 721, 504
1800, 723, 511
1801, 725, 516
1802, 728, 516
1803, 729, 521
1804, 728, 524
1805, 729, 525
1806, 723, 526
1807, 715, 529
1808, 709, 530
1809, 702, 526
1810, 695, 524
1811, 692, 524
1812, 691, 522
1813, 688, 517
1814, 685, 513
1815, 685, 507
1816, 689, 505
1817, 691, 500
1818, 692, 496
1819, 693, 498
1820, 692, 497
1821, 690, 495
1822, 688, 493
1823, 686, 491
1824, 685, 493
1825, 682, 493
1826, 681, 496
1827, 679, 502
1828, 675, 504
1829, 673, 507
1830, 673, 514
1831, 674, 519
1832, 674, 523
1833, 673, 527
1834, 672, 529
1835, 673, 530
1836, 672, 530
1837, 669, 528
1838, 670, 524
1839, 677, 520
1840, 677, 516
1841, 675, 515
1842, 676, 516
1843, 682, 515
1844, 689, 515
1845, 692, 515
1846, 694, 518
1847, 694, 518
1848, 698, 517
1849, 701, 516
1850, 707, 516
1851, 713, 519
1852, 716, 525
1853, 719, 538
1854, 721, 559
1855, 724, 574
1856, 727, 584
1857, 730, 592
1858, 737, 593
1859, 747, 593
1860, 757, 591
1861, 767, 585
1862, 781, 578
1863, 788, 569
1864, 788, 561
1865, 788, 553
1866, 788, 542
1867, 786, 542
1868, 782, 545
1869, 782, 549
1870, 779, 555
1871, 777, 559
1872, 774, 564
1873, 770, 572
1874, 764, 574
1875, 749, 569
1876, 729, 564
1877, 709, 557
1878, 691, 547
1879, 673, 534
1880, 659, 522
1881, 652, 512
1882, 648, 507
1883, 645, 512
1884, 643, 520
1885, 642, 524
1886, 643, 529
1887, 639, 536
1888, 636, 541
1889, 639, 542
1890, 650, 543
1891, 668, 545
1892, 690, 547
1893, 711, 549
1894, 728, 548
1895, 737, 547
1896, 736, 539
1897, 729, 528
1898, 725, 521
1899, 722, 520
1900, 727, 522
1901, 744, 525
1902, 761, 528
1903, 772, 527
1904, 771, 523
1905, 762, 524
1906, 748, 524
1907, 733, 525
1908, 726, 528
1909, 728, 533
1910, 734, 539
1911, 731, 541
1912, 724, 544
1913, 721, 540
1914, 718, 530
1915, 710, 519
1916, 702, 508
1917, 696, 501
1918, 694, 494
1919, 692, 491
1920, 690, 490
1921, 690, 490
1922, 688, 494
1923, 686, 501
1924, 687, 508
1925, 692, 516
1926, 696, 524
1927, 701, 530
1928, 703, 535
1929, 705, 540
1930, 709, 543
1931, 712, 544
1932, 712, 545
1933, 714, 545
1934, 715, 542
1935, 709, 536
1936, 705, 537
1937, 700, 538
1938, 693, 537
1939, 684, 543
1940, 669, 558
1941, 656, 576
1942, 649, 590
1943, 645, 597
1944, 641, 593
1945, 636, 579
1946, 636, 568
1947, 635, 575
1948, 632, 595
1949, 633, 617
1950, 635, 628
1951, 639, 623
1952, 643, 609
1953, 631, 582
1954, 629, 557
1955, 628, 536
1956, 630, 523
1957, 634, 516
1958, 640, 513
1959, 647, 514
1960, 652, 520
1961, 657, 527
1962, 662, 533
1963, 664, 540
1964, 664, 550
1965, 662, 563
1966, 661, 575
1967, 660, 583
1968, 663, 585
1969, 664, 583
1970, 664, 577
1971, 658, 569
1972, 648, 558
1973, 643, 545
1974, 649, 543
1975, 660, 558
1976, 666, 562
1977, 679, 580
1978, 686, 581
1979, 687, 573
1980, 682, 551
1981, 678, 533
1982, 686, 534
1983, 685, 511
1984, 689, 505
1985, 692, 512
1986, 690, 521
1987, 692, 524
1988, 694, 518
1989, 697, 514
1990, 699, 508
1991, 701, 505
1992, 701, 504
1993, 698, 501
1994, 698, 499
1995, 697, 503
1996, 693, 509
1997, 693, 513
1998, 692, 517
1999, 692, 520
2000, 693, 526
2001, 692, 529
2002, 692, 536
2003, 691, 543
2004, 691, 551
2005, 689, 557
2006, 684, 557
2007, 676, 551
2008, 669, 544
2009, 668, 547
2010, 663, 551
2011, 654, 553
2012, 645, 552
2013, 634, 543
2014, 628, 533
2015, 625, 526
2016, 622, 528
2017, 623, 532
2018, 630, 534
2019, 632, 538
2020, 632, 535
2021, 628, 528
2022, 622, 524
2023, 616, 528
2024, 613, 534
2025, 615, 537
2026, 619, 536
2027, 617, 525
2028, 614, 510
2029, 612, 497
2030, 604, 492
2031, 586, 481
2032, 565, 472
2033, 553, 479
2034, 553, 490
2035, 553, 497
2036, 548, 498
2037, 548, 499
2038, 555, 504
2039, 563, 509
2040, 570, 514
2041, 579, 519
2042, 587, 529
2043, 592, 534
2044, 594, 533
2045, 602, 538
2046, 611, 544
2047, 606, 540
2048, 596, 539
2049, 588, 537
2050, 578, 537
2051, 563, 538
2052, 549, 536
2053, 537, 535
2054, 526, 532
2055, 517, 529
2056, 505, 530
2057, 497, 543
2058, 502, 558
2059, 513, 570
2060, 532, 575
2061, 551, 579
2062, 569, 574
2063, 592, 565
2064, 608, 541
2065, 631, 560
2066, 637, 555
2067, 633, 550
2068, 620, 541
2069, 615, 533
2070, 621, 533
2071, 631, 535
2072, 646, 540
2073, 663, 544
2074, 676, 548
2075, 688, 549
2076, 700, 546
2077, 714, 543
2078, 723, 542
2079, 732, 546
2080, 740, 544
2081, 739, 545
2082, 735, 545
2083, 732, 540
2084, 719, 538
2085, 700, 537
2086, 677, 536
2087, 647, 528
2088, 609, 517
2089, 585, 511
2090, 581, 502
2091, 585, 509
2092, 582, 515
2093, 576, 524
2094, 573, 535
2095, 572, 550
2096, 569, 565
2097, 572, 581
2098, 578, 597
2099, 584, 610
2100, 591, 616
2101, 602, 618
2102, 611, 616
2103, 620, 616
2104, 626, 614
2105, 630, 613
2106, 635, 611
2107, 645, 609
2108, 665, 606
2109, 681, 602
2110, 688, 591
2111, 692, 575
2112, 693, 566
2113, 690, 555
2114, 684, 543
2115, 670, 530
2116, 660, 520
2117, 663, 519
2118, 669, 519
2119, 673, 517
2120, 679, 512
2121, 687, 513
2122, 695, 513
2123, 701, 511
2124, 701, 509
2125, 698, 504
2126, 703, 503
2127, 708, 504
2128, 710, 503
2129, 716, 507
2130, 722, 508
2131, 727, 505
2132, 738, 510
2133, 749, 520
2134, 755, 533
2135, 761, 538
2136, 757, 527
2137, 746, 509
2138, 738, 495
2139, 727, 490
2140, 725, 493
2141, 734, 500
2142, 747, 504
2143, 758, 508
2144, 765, 509
2145, 766, 510
2146, 761, 511
2147, 748, 511
2148, 735, 508
2149, 726, 502
2150, 729, 500
2151, 742, 502
2152, 754, 504
2153, 761, 508
2154, 764, 511
2155, 764, 514
2156, 765, 515
2157, 761, 511
2158, 758, 510
2159, 756, 507
2160, 755, 509
2161, 747, 511
2162, 737, 516
2163, 722, 522
2164, 702, 525
2165, 683, 526
2166, 662, 530
2167, 639, 534
2168, 620, 544
2169, 602, 552
2170, 586, 556
2171, 573, 560
2172, 560, 564
2173, 552, 570
2174, 552, 573
2175, 558, 577
2176, 555, 556
2177, 565, 567
2178, 577, 566
2179, 584, 562
2180, 592, 558
2181, 596, 557
2182, 598, 552
2183, 605, 553
2184, 609, 556
2185, 611, 557
2186, 612, 561
2187, 609, 559
2188, 605, 560
2189, 594, 557
2190, 578, 554
2191, 565, 552
2192, 558, 554
2193, 551, 555
2194, 562, 561
2195, 558, 561
2196, 555, 562
2197, 556, 565
2198, 557, 565
2199, 558, 559
2200, 563, 561
2201, 571, 563
2202, 584, 565
2203, 603, 568
2204, 620, 571
2205, 627, 570
2206, 632, 565
2207, 640, 558
2208, 647, 550
2209, 650, 542
2210, 650, 539
2211, 654, 537
2212, 665, 535
2213, 677, 534
2214, 687, 534
2215, 698, 538
2216, 707, 543
2217, 711, 547
2218, 714, 548
2219, 718, 551
2220, 720, 550
2221, 721, 548
2222, 719, 549
2223, 719, 555
2224, 716, 562
2225, 708, 568
2226, 702, 569
2227, 701, 567
2228, 698, 560
2229, 699, 554
2230, 700, 544
2231, 706, 534
2232, 717, 520
2233, 725, 508
2234, 725, 500
2235, 724, 497
2236, 728, 506
2237, 738, 519
2238, 747, 519
2239, 749, 512
2240, 750, 501
2241, 746, 490
2242, 740, 484
2243, 737, 487
2244, 738, 493
2245, 736, 498
2246, 732, 506
2247, 733, 510
2248, 735, 513
2249, 739, 517
2250, 748, 519
2251, 753, 523
2252, 760, 528
2253, 772, 531
2254, 777, 528
2255, 778, 519
2256, 783, 518
2257, 790, 516
2258, 792, 517
2259, 788, 513
2260, 788, 510
2261, 792, 513
2262, 790, 519
2263, 787, 526
2264, 784, 529
2265, 780, 538
2266, 773, 544
2267, 764, 543
2268, 754, 547
2269, 746, 556
2270, 736, 562
2271, 723, 561
2272, 708, 551
2273, 725, 557
2274, 713, 553
2275, 704, 550
2276, 691, 544
2277, 655, 520
2278, 653, 508
2279, 650, 500
2280, 644, 502
2281, 638, 506
2282, 641, 515
2283, 645, 516
2284, 648, 514
2285, 649, 515
2286, 645, 515
2287, 643, 517
2288, 642, 514
2289, 639, 503
2290, 638, 496
2291, 646, 493
2292, 652, 497
2293, 653, 499
2294, 655, 503
2295, 658, 512
2296, 658, 517
2297, 661, 520
2298, 666, 520
2299, 670, 519
2300, 669, 515
2301, 668, 511
2302, 670, 513
2303, 673, 513
2304, 677, 513
2305, 678, 516
2306, 672, 515
2307, 670, 513
2308, 672, 512
2309, 673, 505
2310, 667, 493
2311, 658, 476
2312, 654, 474
2313, 654, 473
2314, 657, 478
2315, 662, 487
2316, 665, 495
2317, 670, 503
2318, 679, 511
2319, 689, 520
2320, 699, 529
2321, 708, 537
2322, 721, 544
2323, 731, 550
2324, 737, 556
2325, 740, 562
2326, 754, 568
2327, 765, 571
2328, 767, 570
2329, 768, 568
2330, 767, 565
2331, 769, 563
2332, 772, 560
2333, 771, 558
2334, 768, 556
2335, 762, 556
2336, 749, 553
2337, 738, 552
2338, 729, 559
2339, 716, 563
2340, 704, 559
2341, 683, 541
2342, 664, 536
2343, 646, 534
2344, 636, 537
2345, 629, 542
2346, 630, 542
2347, 631, 542
2348, 626, 545
2349, 620, 546
2350, 619, 546
2351, 613, 545
2352, 604, 546
2353, 595, 543
2354, 588, 539
2355, 587, 541
2356, 586, 542
2357, 583, 543
2358, 580, 543
2359, 580, 544
2360, 579, 544
2361, 579, 545
2362, 580, 544
2363, 584, 555
2364, 593, 574
2365, 610, 593
2366, 624, 607
2367, 636, 610
2368, 645, 602
2369, 647, 585
2370, 643, 565
2371, 638, 553
2372, 645, 558
2373, 658, 561
2374, 668, 552
2375, 675, 535
2376, 673, 518
2377, 672, 512
2378, 672, 516
2379, 676, 524
2380, 686, 534
2381, 689, 539
2382, 690, 539
2383, 697, 539
2384, 693, 543
2385, 690, 546
2386, 693, 546
2387, 682, 544
2388, 675, 539
2389, 689, 540
2390, 701, 542
2391, 715, 535
2392, 721, 538
2393, 722, 535
2394, 720, 534
2395, 714, 529
2396, 708, 525
2397, 696, 518
2398, 678, 503
2399, 665, 495
2400, 652, 486
2401, 627, 509
2402, 644, 489
2403, 649, 489
2404, 672, 488
2405, 702, 500
2406, 724, 506
2407, 738, 510
2408, 748, 517
2409, 754, 521
2410, 757, 517
2411, 751, 507
2412, 735, 493
2413, 711, 485
2414, 698, 480
2415, 696, 480
2416, 692, 481
2417, 694, 485
2418, 700, 494
2419, 700, 503
2420, 699, 512
2421, 695, 516
2422, 687, 516
2423, 686, 514
2424, 691, 509
2425, 690, 502
2426, 685, 491
2427, 676, 479
2428, 663, 471
2429, 683, 449
2430, 638, 467
2431, 634, 463
2432, 626, 460
2433, 618, 458
2434, 614, 450
2435, 612, 447
2436, 607, 454
2437, 605, 454
2438, 611, 451
2439, 625, 460
2440, 645, 480
2441, 664, 499
2442, 685, 517
2443, 708, 530
2444, 737, 522
2445, 741, 514
2446, 739, 513
2447, 739, 526
2448, 744, 531
2449, 758, 535
2450, 764, 541
2451, 765, 548
2452, 764, 561
2453, 763, 572
2454, 769, 585
2455, 766, 596
2456, 753, 601
2457, 734, 605
2458, 715, 599
2459, 698, 585
2460, 681, 572
2461, 670, 558
2462, 664, 551
2463, 660, 540
2464, 661, 527
2465, 656, 522
2466, 649, 515
2467, 652, 510
2468, 653, 506
2469, 654, 503
2470, 656, 499
2471, 651, 496
2472, 665, 503
2473, 661, 513
2474, 677, 519
2475, 685, 519
2476, 679, 516
2477, 679, 510
2478, 651, 498
2479, 648, 496
2480, 645, 498
2481, 644, 500
2482, 646, 500
2483, 646, 505
2484, 643, 507
2485, 640, 515
2486, 637, 520
2487, 638, 524
2488, 644, 533
2489, 644, 541
2490, 644, 541
2491, 652, 539
2492, 668, 543
2493, 691, 552
2494, 726, 566
2495, 761, 583
2496, 783, 592
2497, 786, 593
2498, 775, 580
2499, 765, 566
2500, 758, 562
2501, 755, 559
2502, 760, 557
2503, 767, 553
2504, 769, 547
2505, 766, 542
2506, 760, 537
2507, 755, 524
2508, 757, 514
2509, 764, 511
2510, 771, 504
2511, 771, 489
2512, 763, 474
2513, 758, 463
2514, 766, 465
2515, 781, 474
2516, 796, 481
2517, 806, 484
2518, 817, 487
2519, 826, 486
2520, 833, 486
2521, 838, 485
2522, 843, 489
2523, 849, 496
2524, 851, 504
2525, 848, 506
2526, 845, 501
2527, 843, 497
2528, 833, 504
2529, 817, 518
2530, 800, 533
2531, 784, 541
2532, 767, 546
2533, 742, 548
2534, 703, 541
2535, 679, 539
2536, 656, 531
2537, 661, 516
2538, 646, 514
2539, 635, 516
2540, 621, 542
2541, 633, 547
2542, 736, 510
2543, 736, 510
2544, 760, 511
2545, 752, 536
2546, 777, 530
2547, 791, 515
2548, 791, 504
2549, 787, 492
2550, 795, 480
2551, 814, 475
2552, 838, 475
2553, 854, 471
2554, 858, 475
2555, 851, 481
2556, 841, 486
2557, 823, 488
2558, 803, 490
2559, 787, 492
2560, 785, 493
2561, 788, 499
2562, 782, 500
2563, 770, 502
2564, 755, 507
2565, 741, 513
2566, 732, 517
2567, 718, 519
2568, 704, 520
2569, 688, 521
2570, 673, 523
2571, 660, 522
2572, 648, 517
2573, 639, 516
2574, 628, 518
2575, 611, 518
2576, 599, 517
2577, 592, 521
2578, 586, 528
2579, 579, 535
2580, 574, 543
2581, 573, 553
2582, 572, 559
2583, 566, 562
2584, 564, 563
2585, 565, 557
2586, 565, 549
2587, 559, 538
2588, 555, 526
2589, 559, 515
2590, 575, 501
2591, 599, 493
2592, 625, 489
2593, 625, 489
